Date,Equipment_ID,Maintenance_Type,Maintenance_Cost,Operating_Hours,Temperature,Pressure
2019-11-16,33,Breakdown,954,5990,69.26187092749637,33.29929404291151
2019-07-14,20,Servicing,121,1916,86.9341329606723,34.62130418348808
2021-05-01,27,Servicing,245,1613,56.05299398005428,26.37834652868192
2020-04-15,15,Breakdown,983,5636,86.91132903652522,23.29065439311864
2020-02-03,33,Servicing,326,1779,69.26187092749637,33.29929404291151
2021-10-15,7,Replacement,738,2403,84.17864801827989,32.88840562744799
2020-10-30,34,Breakdown,825,5121,95.83635096650907,35.07780132496447
2018-10-05,45,Servicing,362,1601,67.59352804636278,25.602274966116745
2019-08-23,46,Breakdown,838,4051,86.91951688468063,38.051604142012266
2020-12-30,42,Servicing,318,1771,75.19668059397178,39.30178768673304
2019-08-24,5,Replacement,622,3437,90.09180750265662,34.82476148260687
2021-11-21,30,Replacement,771,2846,74.47546644171797,34.01856127080251
2018-11-11,28,Servicing,459,1886,62.07728432469816,39.49177312290042
2019-12-07,18,Replacement,749,2947,68.15806289202231,26.95395977330982
2019-07-06,36,Replacement,613,2395,81.55627707855288,29.912335607424957
2018-03-29,3,Replacement,588,2507,68.4051200990767,24.880648559116903
2018-06-24,21,Servicing,424,1117,72.45417138506448,39.55035646421312
2020-04-29,46,Breakdown,985,4349,86.91951688468063,38.051604142012266
2019-06-22,16,Servicing,306,1594,72.35719202479181,30.25810646122455
2020-04-25,37,Servicing,103,1165,56.640749938434695,22.36083129389495
2018-03-14,42,Servicing,178,1779,75.19668059397178,39.30178768673304
2020-02-17,5,Servicing,372,1060,90.09180750265662,34.82476148260687
2018-04-26,50,Breakdown,991,4699,75.98214147247735,27.34092488882073
2020-09-03,14,Replacement,681,3308,91.1279725680406,39.86002628956244
2020-01-26,31,Replacement,716,3609,94.5761338745878,28.81554385207678
2021-12-26,46,Servicing,495,1476,86.91951688468063,38.051604142012266
2019-03-25,24,Replacement,515,2131,69.0879903618141,27.838657308782828
2020-04-30,35,Replacement,713,3308,55.69083201949306,32.08155093929885
2018-04-10,36,Servicing,178,1879,81.55627707855288,29.912335607424957
2021-04-16,10,Servicing,367,1281,96.34395447273124,31.69185153776245
2020-01-26,27,Replacement,737,3442,56.05299398005428,26.37834652868192
2020-03-08,27,Replacement,644,3281,56.05299398005428,26.37834652868192
2019-10-22,23,Replacement,533,3196,62.86167427356967,27.848611375090115
2021-03-17,13,Replacement,705,3130,71.39171894157361,38.645906172832085
2020-06-29,16,Replacement,650,3088,72.35719202479181,30.25810646122455
2019-02-28,35,Servicing,179,1083,55.69083201949306,32.08155093929885
2021-08-05,27,Breakdown,1196,4685,56.05299398005428,26.37834652868192
2021-07-13,39,Replacement,605,2848,66.22024318158189,29.83182854339031
2019-11-29,47,Replacement,722,3731,77.76806315130874,26.68035897262385
2019-10-02,17,Replacement,629,3842,98.4451520549718,37.26952436974085
2019-06-29,48,Breakdown,1138,4697,60.075885666160914,39.40156205582037
2019-06-28,41,Replacement,528,3351,89.77673730695736,22.69637291379284
2019-12-16,1,Breakdown,1113,4826,90.35114179935503,32.28876126212799
2018-09-02,11,Servicing,369,1914,92.69700587693193,35.133074346188074
2018-06-01,12,Servicing,376,1583,74.88389892678254,25.029275759784483
2019-11-07,14,Replacement,735,3269,91.1279725680406,39.86002628956244
2019-05-26,8,Servicing,371,1599,69.03646224963038,26.7951275904584
2020-06-01,31,Breakdown,895,4110,94.5761338745878,28.81554385207678
2021-04-22,7,Servicing,128,1705,84.17864801827989,32.88840562744799
2018-01-29,46,Servicing,443,1569,86.91951688468063,38.051604142012266
2020-03-13,31,Replacement,740,3218,94.5761338745878,28.81554385207678
2018-05-09,16,Servicing,120,1678,72.35719202479181,30.25810646122455
2018-05-09,42,Replacement,736,2662,75.19668059397178,39.30178768673304
2020-12-13,39,Breakdown,962,5704,66.22024318158189,29.83182854339031
2020-01-27,44,Replacement,649,3826,94.2981134501059,21.447007368383208
2018-10-01,19,Breakdown,1183,5324,69.8766745798317,24.852746532218163
2018-12-02,8,Replacement,749,2871,69.03646224963038,26.7951275904584
2019-01-24,29,Servicing,404,1383,61.413180495018565,37.8316097394885
2020-12-02,2,Breakdown,1073,4771,82.00120776497192,34.63267426573836
2019-06-28,42,Servicing,385,1614,75.19668059397178,39.30178768673304
2020-06-07,3,Breakdown,1003,4450,68.4051200990767,24.880648559116903
2018-09-15,29,Servicing,235,1691,61.413180495018565,37.8316097394885
2021-09-07,15,Servicing,268,1243,86.91132903652522,23.29065439311864
2018-02-27,38,Replacement,643,2752,68.71222904857106,35.69461138717772
2018-10-19,28,Replacement,645,2131,62.07728432469816,39.49177312290042
2021-02-17,37,Replacement,785,3219,56.640749938434695,22.36083129389495
2020-02-19,32,Replacement,726,3668,67.90537375575612,24.14591960311843
2019-03-07,30,Replacement,600,2134,74.47546644171797,34.01856127080251
2021-01-11,47,Servicing,219,1374,77.76806315130874,26.68035897262385
2018-04-02,30,Servicing,219,1283,74.47546644171797,34.01856127080251
2019-02-03,34,Replacement,586,3631,95.83635096650907,35.07780132496447
2019-09-04,13,Replacement,785,2668,71.39171894157361,38.645906172832085
2020-06-27,33,Servicing,286,1895,69.26187092749637,33.29929404291151
2019-09-26,42,Servicing,211,1656,75.19668059397178,39.30178768673304
2018-03-26,17,Servicing,347,1007,98.4451520549718,37.26952436974085
2018-07-23,3,Breakdown,1012,4747,68.4051200990767,24.880648559116903
2018-11-21,9,Replacement,540,3024,81.69654781589624,34.54961480196311
2020-02-14,11,Replacement,592,3229,92.69700587693193,35.133074346188074
2020-08-22,49,Breakdown,861,4103,77.42595481399051,28.882428185092245
2020-12-07,27,Breakdown,985,4887,56.05299398005428,26.37834652868192
2019-10-02,28,Replacement,632,2617,62.07728432469816,39.49177312290042
2021-03-01,2,Servicing,265,1734,82.00120776497192,34.63267426573836
2020-08-30,1,Replacement,791,3968,90.35114179935503,32.28876126212799
2020-05-18,6,Breakdown,985,4265,53.52235929720797,24.76022554980958
2021-04-19,25,Replacement,676,2524,84.85708084141774,35.89012918102732
2021-03-13,35,Breakdown,899,4358,55.69083201949306,32.08155093929885
2021-06-05,16,Replacement,614,3171,72.35719202479181,30.25810646122455
2020-08-12,4,Replacement,535,2782,65.63766478867622,39.27951451735348
2020-03-02,47,Replacement,560,3016,77.76806315130874,26.68035897262385
2019-12-21,38,Servicing,385,1155,68.71222904857106,35.69461138717772
2020-06-28,44,Breakdown,1045,4435,94.2981134501059,21.447007368383208
2019-01-09,20,Servicing,328,1056,86.9341329606723,34.62130418348808
2019-07-15,25,Breakdown,1034,5354,84.85708084141774,35.89012918102732
2021-08-22,7,Servicing,158,1792,84.17864801827989,32.88840562744799
2018-06-19,21,Breakdown,1156,4635,72.45417138506448,39.55035646421312
2021-01-24,7,Servicing,351,1258,84.17864801827989,32.88840562744799
2021-05-06,29,Replacement,750,3484,61.413180495018565,37.8316097394885
2018-09-14,7,Servicing,177,1945,84.17864801827989,32.88840562744799
2021-08-09,3,Replacement,640,3265,68.4051200990767,24.880648559116903
2020-03-27,29,Replacement,766,3898,61.413180495018565,37.8316097394885
2019-01-23,29,Replacement,784,2698,61.413180495018565,37.8316097394885
2020-08-31,39,Breakdown,865,5229,66.22024318158189,29.83182854339031
2019-01-04,38,Breakdown,881,4420,68.71222904857106,35.69461138717772
2020-07-06,6,Servicing,298,1649,53.52235929720797,24.76022554980958
2018-07-21,46,Replacement,657,2693,86.91951688468063,38.051604142012266
2019-01-19,10,Servicing,230,1797,96.34395447273124,31.69185153776245
2019-01-06,37,Replacement,775,3936,56.640749938434695,22.36083129389495
2019-07-10,14,Breakdown,1155,4877,91.1279725680406,39.86002628956244
2020-08-12,22,Replacement,776,3155,96.86421819588784,30.074956375155804
2021-11-08,32,Replacement,538,3066,67.90537375575612,24.14591960311843
2018-01-24,18,Replacement,540,3903,68.15806289202231,26.95395977330982
2018-05-11,36,Servicing,265,1803,81.55627707855288,29.912335607424957
2019-01-13,46,Servicing,188,1239,86.91951688468063,38.051604142012266
2018-04-09,9,Servicing,247,1845,81.69654781589624,34.54961480196311
2020-07-20,26,Replacement,560,2024,94.85350523015715,34.12122014428121
2020-01-05,22,Breakdown,1095,4884,96.86421819588784,30.074956375155804
2018-05-04,46,Replacement,616,2016,86.91951688468063,38.051604142012266
2019-08-18,38,Breakdown,1008,4814,68.71222904857106,35.69461138717772
2020-01-10,23,Breakdown,1140,5815,62.86167427356967,27.848611375090115
2021-03-18,17,Servicing,183,1119,98.4451520549718,37.26952436974085
2018-07-29,26,Servicing,401,1994,94.85350523015715,34.12122014428121
2019-07-17,47,Replacement,577,2432,77.76806315130874,26.68035897262385
2021-12-06,38,Breakdown,1189,4377,68.71222904857106,35.69461138717772
2020-02-22,2,Servicing,469,1994,82.00120776497192,34.63267426573836
2020-12-01,6,Breakdown,865,4068,53.52235929720797,24.76022554980958
2020-12-18,7,Servicing,352,1370,84.17864801827989,32.88840562744799
2019-12-07,13,Breakdown,848,5123,71.39171894157361,38.645906172832085
2020-11-26,27,Servicing,199,1071,56.05299398005428,26.37834652868192
2020-02-18,11,Replacement,699,3689,92.69700587693193,35.133074346188074
2018-03-28,15,Breakdown,908,5202,86.91132903652522,23.29065439311864
2020-12-03,9,Replacement,543,3811,81.69654781589624,34.54961480196311
2020-05-22,8,Servicing,200,1336,69.03646224963038,26.7951275904584
2018-01-12,46,Replacement,508,2211,86.91951688468063,38.051604142012266
2020-02-10,6,Replacement,596,3506,53.52235929720797,24.76022554980958
2018-11-04,48,Servicing,441,1280,60.075885666160914,39.40156205582037
2021-01-09,43,Replacement,608,2203,64.81211941855713,29.824020822320527
2018-02-02,4,Breakdown,1174,4863,65.63766478867622,39.27951451735348
2021-04-21,11,Servicing,470,1210,92.69700587693193,35.133074346188074
2021-02-26,28,Replacement,611,3903,62.07728432469816,39.49177312290042
2020-03-17,26,Servicing,206,1130,94.85350523015715,34.12122014428121
2018-10-03,4,Servicing,475,1147,65.63766478867622,39.27951451735348
2021-04-13,15,Replacement,785,3443,86.91132903652522,23.29065439311864
2021-10-27,19,Servicing,436,1184,69.8766745798317,24.852746532218163
2021-04-23,6,Breakdown,1189,5843,53.52235929720797,24.76022554980958
2019-03-21,5,Replacement,606,2467,90.09180750265662,34.82476148260687
2019-05-04,18,Replacement,562,3046,68.15806289202231,26.95395977330982
2018-10-14,6,Servicing,237,1773,53.52235929720797,24.76022554980958
2021-07-28,31,Replacement,670,2759,94.5761338745878,28.81554385207678
2019-09-30,25,Servicing,373,1196,84.85708084141774,35.89012918102732
2020-02-10,4,Breakdown,942,4877,65.63766478867622,39.27951451735348
2018-04-05,6,Replacement,581,3565,53.52235929720797,24.76022554980958
2021-06-04,41,Servicing,302,1645,89.77673730695736,22.69637291379284
2021-07-17,37,Replacement,678,3622,56.640749938434695,22.36083129389495
2018-10-24,50,Servicing,143,1955,75.98214147247735,27.34092488882073
2021-09-14,25,Servicing,242,1432,84.85708084141774,35.89012918102732
2020-11-09,34,Servicing,156,1449,95.83635096650907,35.07780132496447
2019-08-31,19,Replacement,643,2631,69.8766745798317,24.852746532218163
2021-12-05,34,Servicing,388,1087,95.83635096650907,35.07780132496447
2019-03-27,15,Replacement,529,2051,86.91132903652522,23.29065439311864
2021-06-26,50,Replacement,760,3216,75.98214147247735,27.34092488882073
2018-06-30,8,Breakdown,1189,4378,69.03646224963038,26.7951275904584
2018-11-20,44,Replacement,660,3265,94.2981134501059,21.447007368383208
2020-10-01,47,Servicing,173,1740,77.76806315130874,26.68035897262385
2021-07-08,49,Servicing,429,1364,77.42595481399051,28.882428185092245
2020-01-20,34,Servicing,370,1573,95.83635096650907,35.07780132496447
2018-05-20,18,Servicing,412,1412,68.15806289202231,26.95395977330982
2020-10-17,30,Servicing,278,1814,74.47546644171797,34.01856127080251
2019-08-22,13,Replacement,620,2002,71.39171894157361,38.645906172832085
2020-06-08,47,Servicing,295,1341,77.76806315130874,26.68035897262385
2020-04-23,33,Replacement,593,3893,69.26187092749637,33.29929404291151
2019-11-28,35,Servicing,310,1519,55.69083201949306,32.08155093929885
2021-03-22,24,Replacement,526,2760,69.0879903618141,27.838657308782828
2020-07-14,26,Replacement,589,3050,94.85350523015715,34.12122014428121
2018-05-30,47,Servicing,211,1595,77.76806315130874,26.68035897262385
2021-02-08,44,Replacement,621,2608,94.2981134501059,21.447007368383208
2018-01-26,42,Breakdown,1158,5428,75.19668059397178,39.30178768673304
2020-08-14,47,Servicing,487,1658,77.76806315130874,26.68035897262385
2020-06-05,1,Replacement,549,3567,90.35114179935503,32.28876126212799
2021-02-15,13,Replacement,768,2623,71.39171894157361,38.645906172832085
2019-11-05,10,Servicing,454,1839,96.34395447273124,31.69185153776245
2020-07-17,19,Replacement,708,2065,69.8766745798317,24.852746532218163
2021-06-06,5,Servicing,401,1383,90.09180750265662,34.82476148260687
2020-02-03,8,Breakdown,1004,5028,69.03646224963038,26.7951275904584
2018-05-02,4,Servicing,274,1040,65.63766478867622,39.27951451735348
2021-09-12,49,Breakdown,1194,5435,77.42595481399051,28.882428185092245
2019-04-15,13,Servicing,497,1516,71.39171894157361,38.645906172832085
2018-10-15,38,Replacement,529,2974,68.71222904857106,35.69461138717772
2019-06-10,46,Servicing,303,1479,86.91951688468063,38.051604142012266
2021-03-22,49,Replacement,610,2811,77.42595481399051,28.882428185092245
2019-08-15,46,Breakdown,1053,5154,86.91951688468063,38.051604142012266
2018-02-11,19,Breakdown,920,5664,69.8766745798317,24.852746532218163
2018-10-02,50,Breakdown,910,5734,75.98214147247735,27.34092488882073
2018-07-27,8,Servicing,290,1767,69.03646224963038,26.7951275904584
2020-02-19,27,Breakdown,889,4717,56.05299398005428,26.37834652868192
2018-06-16,50,Servicing,393,1979,75.98214147247735,27.34092488882073
2018-04-22,47,Replacement,796,3384,77.76806315130874,26.68035897262385
2021-10-05,30,Servicing,385,1796,74.47546644171797,34.01856127080251
2021-02-27,4,Servicing,238,1724,65.63766478867622,39.27951451735348
2020-01-06,11,Breakdown,967,4038,92.69700587693193,35.133074346188074
2020-03-23,21,Replacement,548,2214,72.45417138506448,39.55035646421312
2018-08-05,43,Replacement,677,3558,64.81211941855713,29.824020822320527
2021-11-06,2,Servicing,448,1321,82.00120776497192,34.63267426573836
2018-01-25,21,Servicing,132,1434,72.45417138506448,39.55035646421312
2018-03-09,17,Replacement,651,2122,98.4451520549718,37.26952436974085
2020-09-05,43,Breakdown,889,4750,64.81211941855713,29.824020822320527
2020-10-04,29,Replacement,655,3877,61.413180495018565,37.8316097394885
2018-08-23,27,Breakdown,915,5873,56.05299398005428,26.37834652868192
2018-10-19,24,Replacement,747,3859,69.0879903618141,27.838657308782828
2020-10-19,49,Breakdown,854,5316,77.42595481399051,28.882428185092245
2019-12-03,3,Servicing,119,1709,68.4051200990767,24.880648559116903
2019-12-29,39,Replacement,690,3220,66.22024318158189,29.83182854339031
2019-07-10,10,Servicing,244,1185,96.34395447273124,31.69185153776245
2018-02-02,3,Replacement,778,3155,68.4051200990767,24.880648559116903
2020-11-01,45,Servicing,448,1169,67.59352804636278,25.602274966116745
2018-08-01,42,Replacement,592,3119,75.19668059397178,39.30178768673304
2021-03-08,26,Breakdown,891,5841,94.85350523015715,34.12122014428121
2021-12-16,37,Replacement,558,3029,56.640749938434695,22.36083129389495
2019-09-16,27,Servicing,240,1744,56.05299398005428,26.37834652868192
2020-02-10,5,Servicing,306,1527,90.09180750265662,34.82476148260687
2021-05-26,42,Servicing,280,1066,75.19668059397178,39.30178768673304
2019-10-26,11,Replacement,761,2551,92.69700587693193,35.133074346188074
2020-04-01,13,Breakdown,1097,4985,71.39171894157361,38.645906172832085
2018-11-04,41,Breakdown,1017,4915,89.77673730695736,22.69637291379284
2021-04-13,34,Replacement,765,3419,95.83635096650907,35.07780132496447
2021-03-18,38,Servicing,126,1871,68.71222904857106,35.69461138717772
2020-08-07,40,Breakdown,872,4255,84.00577688135476,37.08229770099126
2019-07-02,33,Servicing,214,1241,69.26187092749637,33.29929404291151
2020-03-18,34,Replacement,510,3738,95.83635096650907,35.07780132496447
2021-11-18,27,Breakdown,1151,5067,56.05299398005428,26.37834652868192
2018-03-15,36,Servicing,155,1005,81.55627707855288,29.912335607424957
2018-10-25,26,Replacement,603,3073,94.85350523015715,34.12122014428121
2020-07-08,25,Breakdown,875,5909,84.85708084141774,35.89012918102732
2020-01-01,19,Replacement,652,3361,69.8766745798317,24.852746532218163
2020-05-26,21,Replacement,646,2063,72.45417138506448,39.55035646421312
2020-02-17,31,Replacement,793,2945,94.5761338745878,28.81554385207678
2021-11-19,29,Replacement,723,2103,61.413180495018565,37.8316097394885
2019-03-06,9,Replacement,642,3312,81.69654781589624,34.54961480196311
2018-07-19,19,Breakdown,1173,4833,69.8766745798317,24.852746532218163
2021-12-18,26,Breakdown,825,5996,94.85350523015715,34.12122014428121
2020-12-21,25,Servicing,112,1920,84.85708084141774,35.89012918102732
2018-12-08,40,Replacement,507,2948,84.00577688135476,37.08229770099126
2020-05-15,43,Replacement,546,3251,64.81211941855713,29.824020822320527
2020-12-04,29,Servicing,251,1061,61.413180495018565,37.8316097394885
2020-03-13,25,Breakdown,812,5453,84.85708084141774,35.89012918102732
2021-01-17,19,Replacement,610,2679,69.8766745798317,24.852746532218163
2018-02-03,4,Replacement,734,3901,65.63766478867622,39.27951451735348
2019-10-08,45,Replacement,582,3486,67.59352804636278,25.602274966116745
2018-08-21,20,Breakdown,901,4376,86.9341329606723,34.62130418348808
2020-02-07,46,Servicing,278,1034,86.91951688468063,38.051604142012266
